[DEBUG] 2020-03-16 23:20:22.656 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-03-16 23:20:22.660 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-03-16 23:20:22.663 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-03-16 23:20:22.787 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-03-16 23:20:22.791 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-03-16 23:20:23.098 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-03-16 23:20:23.646 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-03-16 23:20:23.683 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-03-16 23:20:23.685 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-03-16 23:20:23.715 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-03-16 23:20:23.764 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@57c47a9e
[DEBUG] 2020-03-16 23:20:23.764 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@57c47a9e
[DEBUG] 2020-03-16 23:20:23.764 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@57c47a9e
[DEBUG] 2020-03-16 23:20:23.765 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@61d84e08
[DEBUG] 2020-03-16 23:20:23.766 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@715d6168
[DEBUG] 2020-03-16 23:20:23.766 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@1abfe081
[DEBUG] 2020-03-16 23:20:23.770 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@77d680e6
[DEBUG] 2020-03-16 23:20:23.770 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@77d680e6
[DEBUG] 2020-03-16 23:20:23.771 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@77d680e6
[DEBUG] 2020-03-16 23:20:23.773 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@37b57b54
[DEBUG] 2020-03-16 23:20:23.773 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@37b57b54
[DEBUG] 2020-03-16 23:20:23.777 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@37b57b54
[DEBUG] 2020-03-16 23:20:23.779 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5580d62f
[DEBUG] 2020-03-16 23:20:23.779 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@5580d62f
[DEBUG] 2020-03-16 23:20:23.779 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5580d62f
[DEBUG] 2020-03-16 23:20:23.780 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@2c58dcb1
[DEBUG] 2020-03-16 23:20:23.780 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@2c58dcb1
[DEBUG] 2020-03-16 23:20:23.780 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@2c58dcb1
[DEBUG] 2020-03-16 23:20:23.781 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@40712ee9
[DEBUG] 2020-03-16 23:20:23.781 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@40712ee9
[DEBUG] 2020-03-16 23:20:23.786 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@40712ee9
[DEBUG] 2020-03-16 23:20:23.787 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@7942a854
[DEBUG] 2020-03-16 23:20:23.787 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@7942a854
[DEBUG] 2020-03-16 23:20:23.788 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@7942a854
[DEBUG] 2020-03-16 23:20:23.790 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@93f432e
[DEBUG] 2020-03-16 23:20:23.790 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@93f432e
[DEBUG] 2020-03-16 23:20:23.790 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@93f432e
